,Dropout_Probability_%,Risk_Level,Predicted,Actual,Correct
370,100.0,🔴 High Risk,Dropout,Dropout,✅
398,100.0,🔴 High Risk,Dropout,Dropout,✅
341,100.0,🔴 High Risk,Dropout,Dropout,✅
435,100.0,🔴 High Risk,Dropout,Dropout,✅
368,100.0,🔴 High Risk,Dropout,Dropout,✅
360,100.0,🔴 High Risk,Dropout,Dropout,✅
37,100.0,🔴 High Risk,Dropout,Dropout,✅
822,100.0,🔴 High Risk,Dropout,Dropout,✅
52,100.0,🔴 High Risk,Dropout,Dropout,✅
51,100.0,🔴 High Risk,Dropout,Dropout,✅
428,100.0,🔴 High Risk,Dropout,Not Dropout,❌
809,100.0,🔴 High Risk,Dropout,Dropout,✅
281,100.0,🔴 High Risk,Dropout,Dropout,✅
283,100.0,🔴 High Risk,Dropout,Dropout,✅
548,100.0,🔴 High Risk,Dropout,Dropout,✅
288,100.0,🔴 High Risk,Dropout,Dropout,✅
556,100.0,🔴 High Risk,Dropout,Dropout,✅
271,100.0,🔴 High Risk,Dropout,Dropout,✅
550,100.0,🔴 High Risk,Dropout,Dropout,✅
553,100.0,🔴 High Risk,Dropout,Dropout,✅
122,100.0,🔴 High Risk,Dropout,Dropout,✅
745,100.0,🔴 High Risk,Dropout,Dropout,✅
734,100.0,🔴 High Risk,Dropout,Dropout,✅
730,100.0,🔴 High Risk,Dropout,Dropout,✅
568,100.0,🔴 High Risk,Dropout,Dropout,✅
90,100.0,🔴 High Risk,Dropout,Dropout,✅
780,100.0,🔴 High Risk,Dropout,Dropout,✅
770,100.0,🔴 High Risk,Dropout,Dropout,✅
298,100.0,🔴 High Risk,Dropout,Dropout,✅
759,100.0,🔴 High Risk,Dropout,Dropout,✅
505,100.0,🔴 High Risk,Dropout,Dropout,✅
779,100.0,🔴 High Risk,Dropout,Dropout,✅
790,100.0,🔴 High Risk,Dropout,Dropout,✅
336,100.0,🔴 High Risk,Dropout,Dropout,✅
475,100.0,🔴 High Risk,Dropout,Dropout,✅
471,100.0,🔴 High Risk,Dropout,Dropout,✅
83,100.0,🔴 High Risk,Dropout,Dropout,✅
79,100.0,🔴 High Risk,Dropout,Dropout,✅
77,100.0,🔴 High Risk,Dropout,Dropout,✅
332,100.0,🔴 High Risk,Dropout,Dropout,✅
256,100.0,🔴 High Risk,Dropout,Dropout,✅
715,100.0,🔴 High Risk,Dropout,Dropout,✅
252,100.0,🔴 High Risk,Dropout,Dropout,✅
860,100.0,🔴 High Risk,Dropout,Dropout,✅
393,100.0,🔴 High Risk,Dropout,Dropout,✅
629,100.0,🔴 High Risk,Dropout,Dropout,✅
680,100.0,🔴 High Risk,Dropout,Dropout,✅
676,100.0,🔴 High Risk,Dropout,Dropout,✅
693,100.0,🔴 High Risk,Dropout,Dropout,✅
149,100.0,🔴 High Risk,Dropout,Dropout,✅
211,100.0,🔴 High Risk,Dropout,Dropout,✅
857,100.0,🔴 High Risk,Dropout,Dropout,✅
854,100.0,🔴 High Risk,Dropout,Dropout,✅
395,100.0,🔴 High Risk,Dropout,Dropout,✅
880,100.0,🔴 High Risk,Dropout,Dropout,✅
16,100.0,🔴 High Risk,Dropout,Dropout,✅
164,100.0,🔴 High Risk,Dropout,Dropout,✅
670,100.0,🔴 High Risk,Dropout,Dropout,✅
9,100.0,🔴 High Risk,Dropout,Dropout,✅
238,100.0,🔴 High Risk,Dropout,Dropout,✅
592,100.0,🔴 High Risk,Dropout,Dropout,✅
232,100.0,🔴 High Risk,Dropout,Dropout,✅
130,100.0,🔴 High Risk,Dropout,Dropout,✅
719,100.0,🔴 High Risk,Dropout,Dropout,✅
525,100.0,🔴 High Risk,Dropout,Dropout,✅
276,100.0,🔴 High Risk,Dropout,Dropout,✅
521,100.0,🔴 High Risk,Dropout,Dropout,✅
105,100.0,🔴 High Risk,Dropout,Dropout,✅
323,99.9,🔴 High Risk,Dropout,Dropout,✅
365,99.9,🔴 High Risk,Dropout,Dropout,✅
2,99.9,🔴 High Risk,Dropout,Dropout,✅
401,99.9,🔴 High Risk,Dropout,Dropout,✅
640,99.9,🔴 High Risk,Dropout,Dropout,✅
12,99.9,🔴 High Risk,Dropout,Dropout,✅
213,99.9,🔴 High Risk,Dropout,Dropout,✅
772,99.9,🔴 High Risk,Dropout,Dropout,✅
97,99.9,🔴 High Risk,Dropout,Dropout,✅
874,99.9,🔴 High Risk,Dropout,Dropout,✅
167,99.9,🔴 High Risk,Dropout,Dropout,✅
641,99.9,🔴 High Risk,Dropout,Dropout,✅
241,99.9,🔴 High Risk,Dropout,Dropout,✅
621,99.9,🔴 High Risk,Dropout,Dropout,✅
717,99.9,🔴 High Risk,Dropout,Dropout,✅
702,99.9,🔴 High Risk,Dropout,Dropout,✅
694,99.9,🔴 High Risk,Dropout,Dropout,✅
604,99.9,🔴 High Risk,Dropout,Dropout,✅
133,99.9,🔴 High Risk,Dropout,Dropout,✅
557,99.9,🔴 High Risk,Dropout,Dropout,✅
576,99.9,🔴 High Risk,Dropout,Dropout,✅
797,99.9,🔴 High Risk,Dropout,Dropout,✅
514,99.9,🔴 High Risk,Dropout,Dropout,✅
60,99.9,🔴 High Risk,Dropout,Dropout,✅
404,99.9,🔴 High Risk,Dropout,Dropout,✅
330,99.9,🔴 High Risk,Dropout,Dropout,✅
414,99.9,🔴 High Risk,Dropout,Dropout,✅
444,99.9,🔴 High Risk,Dropout,Dropout,✅
710,99.9,🔴 High Risk,Dropout,Dropout,✅
254,99.9,🔴 High Risk,Dropout,Dropout,✅
273,99.9,🔴 High Risk,Dropout,Dropout,✅
78,99.9,🔴 High Risk,Dropout,Dropout,✅
6,99.8,🔴 High Risk,Dropout,Dropout,✅
50,99.8,🔴 High Risk,Dropout,Dropout,✅
345,99.8,🔴 High Risk,Dropout,Dropout,✅
862,99.8,🔴 High Risk,Dropout,Dropout,✅
291,99.8,🔴 High Risk,Dropout,Dropout,✅
334,99.8,🔴 High Risk,Dropout,Dropout,✅
767,99.8,🔴 High Risk,Dropout,Dropout,✅
166,99.8,🔴 High Risk,Dropout,Dropout,✅
29,99.8,🔴 High Risk,Dropout,Dropout,✅
500,99.8,🔴 High Risk,Dropout,Dropout,✅
10,99.7,🔴 High Risk,Dropout,Dropout,✅
596,99.7,🔴 High Risk,Dropout,Dropout,✅
71,99.7,🔴 High Risk,Dropout,Dropout,✅
502,99.7,🔴 High Risk,Dropout,Dropout,✅
515,99.7,🔴 High Risk,Dropout,Dropout,✅
73,99.7,🔴 High Risk,Dropout,Dropout,✅
331,99.7,🔴 High Risk,Dropout,Dropout,✅
864,99.7,🔴 High Risk,Dropout,Dropout,✅
438,99.7,🔴 High Risk,Dropout,Not Dropout,❌
807,99.7,🔴 High Risk,Dropout,Dropout,✅
817,99.6,🔴 High Risk,Dropout,Dropout,✅
38,99.6,🔴 High Risk,Dropout,Dropout,✅
55,99.6,🔴 High Risk,Dropout,Dropout,✅
447,99.6,🔴 High Risk,Dropout,Dropout,✅
27,99.6,🔴 High Risk,Dropout,Dropout,✅
235,99.6,🔴 High Risk,Dropout,Dropout,✅
796,99.6,🔴 High Risk,Dropout,Not Dropout,❌
870,99.6,🔴 High Risk,Dropout,Not Dropout,❌
495,99.5,🔴 High Risk,Dropout,Dropout,✅
786,99.5,🔴 High Risk,Dropout,Dropout,✅
138,99.5,🔴 High Risk,Dropout,Dropout,✅
628,99.5,🔴 High Risk,Dropout,Dropout,✅
648,99.5,🔴 High Risk,Dropout,Dropout,✅
436,99.5,🔴 High Risk,Dropout,Dropout,✅
4,99.5,🔴 High Risk,Dropout,Dropout,✅
48,99.5,🔴 High Risk,Dropout,Dropout,✅
750,99.5,🔴 High Risk,Dropout,Dropout,✅
33,99.5,🔴 High Risk,Dropout,Dropout,✅
683,99.4,🔴 High Risk,Dropout,Dropout,✅
768,99.4,🔴 High Risk,Dropout,Dropout,✅
799,99.4,🔴 High Risk,Dropout,Dropout,✅
742,99.3,🔴 High Risk,Dropout,Dropout,✅
185,99.3,🔴 High Risk,Dropout,Dropout,✅
348,99.3,🔴 High Risk,Dropout,Dropout,✅
115,99.2,🔴 High Risk,Dropout,Dropout,✅
137,99.2,🔴 High Risk,Dropout,Dropout,✅
830,99.2,🔴 High Risk,Dropout,Dropout,✅
847,99.2,🔴 High Risk,Dropout,Dropout,✅
602,99.1,🔴 High Risk,Dropout,Dropout,✅
222,99.1,🔴 High Risk,Dropout,Dropout,✅
590,99.1,🔴 High Risk,Dropout,Dropout,✅
589,99.1,🔴 High Risk,Dropout,Dropout,✅
186,99.0,🔴 High Risk,Dropout,Dropout,✅
326,99.0,🔴 High Risk,Dropout,Dropout,✅
140,99.0,🔴 High Risk,Dropout,Dropout,✅
669,99.0,🔴 High Risk,Dropout,Dropout,✅
221,98.9,🔴 High Risk,Dropout,Dropout,✅
392,98.8,🔴 High Risk,Dropout,Not Dropout,❌
162,98.8,🔴 High Risk,Dropout,Dropout,✅
380,98.7,🔴 High Risk,Dropout,Not Dropout,❌
31,98.7,🔴 High Risk,Dropout,Dropout,✅
588,98.7,🔴 High Risk,Dropout,Dropout,✅
569,98.7,🔴 High Risk,Dropout,Dropout,✅
625,98.5,🔴 High Risk,Dropout,Dropout,✅
181,98.5,🔴 High Risk,Dropout,Not Dropout,❌
117,98.4,🔴 High Risk,Dropout,Dropout,✅
667,98.2,🔴 High Risk,Dropout,Dropout,✅
487,98.1,🔴 High Risk,Dropout,Dropout,✅
575,98.0,🔴 High Risk,Dropout,Dropout,✅
459,97.9,🔴 High Risk,Dropout,Dropout,✅
284,97.9,🔴 High Risk,Dropout,Dropout,✅
201,97.8,🔴 High Risk,Dropout,Not Dropout,❌
651,97.7,🔴 High Risk,Dropout,Dropout,✅
102,97.5,🔴 High Risk,Dropout,Not Dropout,❌
113,97.5,🔴 High Risk,Dropout,Dropout,✅
583,97.3,🔴 High Risk,Dropout,Dropout,✅
681,97.1,🔴 High Risk,Dropout,Dropout,✅
801,96.6,🔴 High Risk,Dropout,Dropout,✅
381,96.5,🔴 High Risk,Dropout,Dropout,✅
873,96.4,🔴 High Risk,Dropout,Not Dropout,❌
338,96.4,🔴 High Risk,Dropout,Not Dropout,❌
706,96.4,🔴 High Risk,Dropout,Dropout,✅
178,96.3,🔴 High Risk,Dropout,Dropout,✅
443,96.2,🔴 High Risk,Dropout,Dropout,✅
684,95.8,🔴 High Risk,Dropout,Dropout,✅
41,95.7,🔴 High Risk,Dropout,Dropout,✅
245,95.0,🔴 High Risk,Dropout,Not Dropout,❌
712,94.8,🔴 High Risk,Dropout,Dropout,✅
231,94.8,🔴 High Risk,Dropout,Dropout,✅
396,94.7,🔴 High Risk,Dropout,Dropout,✅
661,94.7,🔴 High Risk,Dropout,Dropout,✅
757,94.6,🔴 High Risk,Dropout,Dropout,✅
195,94.4,🔴 High Risk,Dropout,Not Dropout,❌
28,94.1,🔴 High Risk,Dropout,Not Dropout,❌
144,94.0,🔴 High Risk,Dropout,Dropout,✅
538,94.0,🔴 High Risk,Dropout,Not Dropout,❌
547,92.7,🔴 High Risk,Dropout,Dropout,✅
510,92.6,🔴 High Risk,Dropout,Not Dropout,❌
811,92.3,🔴 High Risk,Dropout,Dropout,✅
362,92.1,🔴 High Risk,Dropout,Dropout,✅
320,92.0,🔴 High Risk,Dropout,Dropout,✅
237,91.9,🔴 High Risk,Dropout,Dropout,✅
673,91.7,🔴 High Risk,Dropout,Not Dropout,❌
455,91.7,🔴 High Risk,Dropout,Dropout,✅
566,91.6,🔴 High Risk,Dropout,Dropout,✅
637,91.3,🔴 High Risk,Dropout,Dropout,✅
642,91.1,🔴 High Risk,Dropout,Not Dropout,❌
634,90.6,🔴 High Risk,Dropout,Not Dropout,❌
738,90.0,🔴 High Risk,Dropout,Dropout,✅
239,89.8,🔴 High Risk,Dropout,Dropout,✅
343,89.4,🔴 High Risk,Dropout,Dropout,✅
509,89.2,🔴 High Risk,Dropout,Not Dropout,❌
170,89.2,🔴 High Risk,Dropout,Dropout,✅
44,89.2,🔴 High Risk,Dropout,Dropout,✅
713,88.9,🔴 High Risk,Dropout,Not Dropout,❌
842,88.8,🔴 High Risk,Dropout,Dropout,✅
496,88.6,🔴 High Risk,Dropout,Dropout,✅
229,88.5,🔴 High Risk,Dropout,Dropout,✅
425,87.9,🔴 High Risk,Dropout,Dropout,✅
530,86.9,🔴 High Risk,Dropout,Dropout,✅
843,85.9,🔴 High Risk,Dropout,Not Dropout,❌
581,85.6,🔴 High Risk,Dropout,Dropout,✅
578,84.0,🔴 High Risk,Dropout,Dropout,✅
282,83.8,🔴 High Risk,Dropout,Dropout,✅
150,82.9,🔴 High Risk,Dropout,Dropout,✅
482,82.6,🔴 High Risk,Dropout,Dropout,✅
354,82.0,🔴 High Risk,Dropout,Dropout,✅
209,81.4,🔴 High Risk,Dropout,Dropout,✅
346,80.4,🔴 High Risk,Dropout,Dropout,✅
782,79.0,🔴 High Risk,Dropout,Dropout,✅
848,78.0,🔴 High Risk,Dropout,Dropout,✅
778,77.9,🔴 High Risk,Dropout,Not Dropout,❌
721,75.6,🔴 High Risk,Dropout,Dropout,✅
212,74.6,🟡 Medium Risk,Dropout,Dropout,✅
477,74.4,🟡 Medium Risk,Dropout,Not Dropout,❌
382,73.6,🟡 Medium Risk,Dropout,Dropout,✅
403,71.5,🟡 Medium Risk,Dropout,Dropout,✅
72,70.5,🟡 Medium Risk,Dropout,Not Dropout,❌
691,70.5,🟡 Medium Risk,Dropout,Not Dropout,❌
295,70.4,🟡 Medium Risk,Dropout,Not Dropout,❌
363,69.8,🟡 Medium Risk,Dropout,Dropout,✅
545,69.3,🟡 Medium Risk,Dropout,Not Dropout,❌
287,69.2,🟡 Medium Risk,Dropout,Dropout,✅
678,67.3,🟡 Medium Risk,Dropout,Dropout,✅
532,67.2,🟡 Medium Risk,Dropout,Not Dropout,❌
872,67.2,🟡 Medium Risk,Dropout,Dropout,✅
35,66.7,🟡 Medium Risk,Dropout,Dropout,✅
460,65.8,🟡 Medium Risk,Dropout,Not Dropout,❌
836,64.9,🟡 Medium Risk,Dropout,Dropout,✅
59,63.5,🟡 Medium Risk,Dropout,Not Dropout,❌
75,63.4,🟡 Medium Risk,Dropout,Dropout,✅
518,63.1,🟡 Medium Risk,Dropout,Not Dropout,❌
175,62.1,🟡 Medium Risk,Dropout,Not Dropout,❌
109,61.0,🟡 Medium Risk,Dropout,Dropout,✅
225,60.7,🟡 Medium Risk,Dropout,Not Dropout,❌
618,60.3,🟡 Medium Risk,Dropout,Not Dropout,❌
108,59.8,🟡 Medium Risk,Dropout,Not Dropout,❌
188,59.8,🟡 Medium Risk,Dropout,Dropout,✅
615,59.6,🟡 Medium Risk,Dropout,Dropout,✅
390,59.5,🟡 Medium Risk,Dropout,Not Dropout,❌
773,58.9,🟡 Medium Risk,Dropout,Dropout,✅
127,58.1,🟡 Medium Risk,Dropout,Not Dropout,❌
781,58.0,🟡 Medium Risk,Dropout,Not Dropout,❌
163,55.7,🟡 Medium Risk,Dropout,Not Dropout,❌
411,54.5,🟡 Medium Risk,Dropout,Dropout,✅
565,52.8,🟡 Medium Risk,Dropout,Dropout,✅
675,52.0,🟡 Medium Risk,Dropout,Not Dropout,❌
863,51.3,🟡 Medium Risk,Dropout,Not Dropout,❌
737,51.1,🟡 Medium Risk,Dropout,Dropout,✅
7,51.0,🟡 Medium Risk,Dropout,Dropout,✅
110,49.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
736,49.4,🟢 Low Risk,Not Dropout,Dropout,❌
86,48.8,🟢 Low Risk,Not Dropout,Dropout,❌
207,48.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
172,48.0,🟢 Low Risk,Not Dropout,Dropout,❌
567,44.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
724,43.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
456,42.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
564,42.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
85,41.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
446,41.4,🟢 Low Risk,Not Dropout,Dropout,❌
474,41.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
473,40.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
497,38.3,🟢 Low Risk,Not Dropout,Dropout,❌
308,37.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
743,37.5,🟢 Low Risk,Not Dropout,Dropout,❌
593,37.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
701,37.2,🟢 Low Risk,Not Dropout,Dropout,❌
672,35.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
155,34.4,🟢 Low Risk,Not Dropout,Dropout,❌
430,33.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
93,33.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
190,32.5,🟢 Low Risk,Not Dropout,Dropout,❌
335,32.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
616,31.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
808,30.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
74,29.9,🟢 Low Risk,Not Dropout,Dropout,❌
723,29.6,🟢 Low Risk,Not Dropout,Dropout,❌
304,29.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
157,27.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
416,26.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
835,26.6,🟢 Low Risk,Not Dropout,Dropout,❌
707,26.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
494,25.4,🟢 Low Risk,Not Dropout,Dropout,❌
159,24.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
373,23.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
168,23.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
652,22.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
305,22.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
92,21.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
478,21.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
39,20.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
