,Dropout_Probability_%,Risk_Level,Predicted,Actual,Correct
823,20.2,🟢 Low Risk,Not Dropout,Dropout,❌
631,19.7,🟢 Low Risk,Not Dropout,Dropout,❌
655,19.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
14,19.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
484,19.4,🟢 Low Risk,Not Dropout,Dropout,❌
145,19.3,🟢 Low Risk,Not Dropout,Dropout,❌
431,18.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
789,18.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
311,18.3,🟢 Low Risk,Not Dropout,Dropout,❌
18,18.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
228,17.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
690,16.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
783,15.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
98,15.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
804,15.6,🟢 Low Risk,Not Dropout,Dropout,❌
501,15.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
196,15.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
698,14.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
179,14.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
399,14.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
700,13.8,🟢 Low Risk,Not Dropout,Dropout,❌
410,13.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
881,13.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
32,13.0,🟢 Low Risk,Not Dropout,Dropout,❌
686,12.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
638,12.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
561,12.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
420,12.6,🟢 Low Risk,Not Dropout,Dropout,❌
461,12.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
100,11.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
62,11.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
327,10.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
587,10.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
200,10.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
802,10.0,🟢 Low Risk,Not Dropout,Dropout,❌
718,9.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
486,9.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
107,9.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
776,9.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
369,9.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
429,9.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
716,8.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
103,8.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
537,8.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
1,8.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
551,8.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
20,7.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
534,7.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
666,7.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
376,7.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
838,7.6,🟢 Low Risk,Not Dropout,Dropout,❌
353,7.5,🟢 Low Risk,Not Dropout,Dropout,❌
342,7.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
182,7.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
135,7.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
752,7.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
378,7.0,🟢 Low Risk,Not Dropout,Dropout,❌
383,6.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
371,6.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
735,6.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
599,6.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
671,6.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
293,6.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
318,6.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
531,6.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
549,6.2,🟢 Low Risk,Not Dropout,Dropout,❌
359,6.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
562,6.0,🟢 Low Risk,Not Dropout,Dropout,❌
819,5.9,🟢 Low Risk,Not Dropout,Dropout,❌
882,5.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
61,5.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
427,5.4,🟢 Low Risk,Not Dropout,Dropout,❌
795,5.4,🟢 Low Risk,Not Dropout,Dropout,❌
422,4.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
571,4.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
839,4.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
746,4.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
224,4.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
442,4.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
479,4.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
653,4.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
187,3.8,🟢 Low Risk,Not Dropout,Dropout,❌
560,3.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
620,3.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
774,3.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
769,3.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
364,3.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
407,3.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
30,3.2,🟢 Low Risk,Not Dropout,Dropout,❌
151,3.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
748,3.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
520,3.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
695,3.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
457,3.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
251,3.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
791,3.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
434,3.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
511,2.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
244,2.9,🟢 Low Risk,Not Dropout,Dropout,❌
726,2.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
173,2.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
688,2.8,🟢 Low Risk,Not Dropout,Dropout,❌
266,2.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
708,2.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
91,2.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
784,2.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
552,2.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
136,2.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
577,2.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
214,2.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
76,2.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
849,2.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
868,2.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
250,2.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
814,2.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
626,2.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
142,2.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
64,2.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
777,2.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
833,2.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
703,2.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
440,2.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
321,2.1,🟢 Low Risk,Not Dropout,Dropout,❌
272,2.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
202,2.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
828,2.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
563,2.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
267,1.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
400,1.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
543,1.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
480,1.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
352,1.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
247,1.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
121,1.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
246,1.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
491,1.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
351,1.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
555,1.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
264,1.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
766,1.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
498,1.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
827,1.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
755,1.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
584,1.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
523,1.4,🟢 Low Risk,Not Dropout,Dropout,❌
861,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
512,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
315,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
270,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
279,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
69,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
452,1.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
192,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
554,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
183,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
294,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
344,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
448,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
174,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
704,1.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
527,1.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
296,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
309,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
387,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
580,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
609,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
80,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
756,1.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
869,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
591,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
356,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
751,1.0,🟢 Low Risk,Not Dropout,Dropout,❌
646,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
558,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
614,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
317,1.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
741,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
462,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
230,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
613,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
728,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
377,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
775,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
84,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
197,0.9,🟢 Low Risk,Not Dropout,Not Dropout,✅
24,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
504,0.8,🟢 Low Risk,Not Dropout,Dropout,❌
147,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
274,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
649,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
470,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
803,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
96,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
204,0.8,🟢 Low Risk,Not Dropout,Not Dropout,✅
328,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
112,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
355,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
771,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
654,0.7,🟢 Low Risk,Not Dropout,Dropout,❌
665,0.7,🟢 Low Risk,Not Dropout,Dropout,❌
697,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
659,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
624,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
851,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
171,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
794,0.7,🟢 Low Risk,Not Dropout,Not Dropout,✅
699,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
205,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
679,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
153,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
290,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
139,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
11,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
408,0.6,🟢 Low Risk,Not Dropout,Dropout,❌
424,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
67,0.6,🟢 Low Risk,Not Dropout,Dropout,❌
464,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
394,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
66,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
740,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
123,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
603,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
233,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
234,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
218,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
852,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
483,0.6,🟢 Low Risk,Not Dropout,Not Dropout,✅
633,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
610,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
650,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
23,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
193,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
131,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
158,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
314,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
732,0.5,🟢 Low Risk,Not Dropout,Dropout,❌
522,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
184,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
879,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
99,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
257,0.5,🟢 Low Risk,Not Dropout,Not Dropout,✅
374,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
744,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
43,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
821,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
465,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
169,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
866,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
243,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
21,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
845,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
643,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
535,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
114,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
647,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
574,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
529,0.4,🟢 Low Risk,Not Dropout,Not Dropout,✅
88,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
813,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
397,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
65,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
765,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
63,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
13,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
840,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
5,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
3,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
47,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
858,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
433,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
466,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
119,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
660,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
663,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
156,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
722,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
165,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
301,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
572,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
227,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
546,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
223,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
630,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
586,0.3,🟢 Low Risk,Not Dropout,Dropout,❌
242,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
388,0.3,🟢 Low Risk,Not Dropout,Not Dropout,✅
883,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
