,Dropout_Probability_%,Risk_Level,Predicted,Actual,Correct
867,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
829,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
831,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
792,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
612,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
240,0.2,🟢 Low Risk,Not Dropout,Dropout,❌
812,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
570,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
793,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
68,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
606,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
268,0.2,🟢 Low Risk,Not Dropout,Dropout,❌
696,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
132,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
160,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
853,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
844,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
36,0.2,🟢 Low Risk,Not Dropout,Dropout,❌
313,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
524,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
677,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
657,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
101,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
259,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
627,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
260,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
635,0.2,🟢 Low Risk,Not Dropout,Dropout,❌
439,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
533,0.2,🟢 Low Risk,Not Dropout,Dropout,❌
322,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
517,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
709,0.2,🟢 Low Risk,Not Dropout,Dropout,❌
124,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
499,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
299,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
300,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
472,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
333,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
492,0.2,🟢 Low Risk,Not Dropout,Not Dropout,✅
17,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
865,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
876,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
871,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
0,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
826,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
379,0.1,🟢 Low Risk,Not Dropout,Dropout,❌
878,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
385,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
805,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
619,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
269,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
810,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
611,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
357,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
349,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
437,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
261,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
639,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
220,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
815,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
81,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
787,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
788,0.1,🟢 Low Risk,Not Dropout,Dropout,❌
540,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
53,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
415,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
559,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
816,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
623,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
367,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
265,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
57,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
607,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
605,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
601,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
594,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
451,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
453,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
454,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
458,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
754,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
463,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
764,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
758,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
286,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
275,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
285,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
347,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
89,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
111,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
104,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
539,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
644,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
493,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
129,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
126,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
739,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
526,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
687,0.1,🟢 Low Risk,Not Dropout,Dropout,❌
674,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
469,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
476,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
203,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
449,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
441,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
658,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
516,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
297,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
310,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
312,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
729,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
731,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
325,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
733,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
329,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
177,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
711,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
508,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
176,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
152,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
148,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
489,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
692,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
705,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
856,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
485,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
49,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
841,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
42,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
34,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
832,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
837,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
406,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
253,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
249,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
850,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
26,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
25,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
846,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
391,0.1,🟢 Low Risk,Not Dropout,Not Dropout,✅
389,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
19,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
22,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
855,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
248,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
255,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
579,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
582,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
405,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
409,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
40,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
45,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
46,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
834,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
316,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
319,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
488,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
154,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
161,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
714,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
720,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
134,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
506,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
507,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
513,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
292,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
146,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
306,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
307,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
141,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
143,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
725,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
727,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
324,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
337,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
467,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
468,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
519,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
189,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
191,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
682,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
685,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
689,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
490,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
503,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
481,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
116,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
118,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
120,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
125,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
128,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
747,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
445,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
450,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
199,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
206,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
208,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
662,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
664,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
668,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
180,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
302,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
303,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
749,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
753,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
760,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
761,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
762,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
763,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
645,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
656,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
194,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
198,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
528,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
277,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
278,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
280,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
289,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
536,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
106,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
82,0.0,🟢 Low Risk,Not Dropout,Dropout,❌
87,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
94,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
95,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
426,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
432,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
339,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
340,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
350,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
258,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
210,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
215,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
216,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
217,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
219,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
632,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
636,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
785,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
70,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
798,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
800,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
806,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
573,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
236,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
617,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
622,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
541,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
542,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
544,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
54,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
412,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
413,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
417,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
358,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
361,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
366,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
418,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
419,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
421,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
423,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
585,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
595,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
597,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
598,0.0,🟢 Low Risk,Not Dropout,Dropout,❌
600,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
608,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
226,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
262,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
263,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
56,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
58,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
818,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
820,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
824,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
825,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
372,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
375,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
384,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
402,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
15,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
859,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
8,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
386,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
877,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
875,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
884,0.0,🟢 Low Risk,Not Dropout,Not Dropout,✅
